Actual,Predicted
1100.0,1213.9915
1000.0,4399.967
1300.0,3498.8518
1300.0,1467.9374
220.0,3700.7449
1400.0,199.92792
1100.0,-0.2648148
500.0,0.013842613
100.0,304.64865
1100.0,199.91333
0.0,1100.0004
8900.0,99.94072
200.0,699.9788
1000.0,199.99945
100.0,0.024120007
500.0,5800.0215
300.0,1199.9636
1200.0,400.01172
4800.0,200.00156
0.0,400.011
300.0,500.24405
1200.0,599.99634
3700.0,199.99757
510.0,0.0055012032
300.0,620.3285
1000.0,0.002099589
200.0,-0.006316289
1300.0,100.010315
900.0,10.0824995
410.0,858.0203
400.0,299.99417
450.0,0.042265538
0.0,799.9409
0.0,4999.8584
500.0,1300.0035
0.0,0.0029237042
0.0,900.01483
8900.0,200.01309
4300.0,200.00636
370.0,181.48494
600.0,199.99716
500.0,9.960335
100.0,284.36462
1300.0,3606.228
500.0,0.05751373
520.0,300.039
600.0,1100.0
0.0,8899.991
2200.0,8897.897
0.0,3699.2776
5300.0,0.0005045155
100.0,620.5356
200.0,8899.997
4800.0,8899.941
0.0,0.0021974333
340.0,319.5277
200.0,1661.8323
900.0,4800.149
7900.0,1383.364
0.0,199.99876
410.0,-0.041416712
500.0,0.060372025
2900.0,2800.299
180.0,8899.946
2900.0,30.044407
8900.0,364.27264
2400.0,1231.7295
900.0,599.9065
300.0,249.41142
400.0,599.99896
200.0,8897.687
2100.0,8898.568
0.0,2600.052
4400.0,900.013
1400.0,1349.342
1000.0,571.21063
630.0,282.9817
300.0,400.00586
200.0,6719.2256
80.0,200.21803
8900.0,1612.362
5200.0,0.0003724751
0.0,2200.0247
300.0,1000.11414
200.0,499.97073
6800.0,99.99987
400.0,399.9063
0.0,769.918
200.0,1300.0012
200.0,8899.984
100.0,99.99748
0.0,200.00134
8900.0,3099.3242
10.0,299.99405
1200.0,0.0036993204
0.0,599.99005
200.0,399.99615
3100.0,999.9976
0.0,900.0091
0.0,499.82846
